ticker,date,Adj Close,BH_days,BH_price,BH_profit_pct,BH_profit_dollars,OS_price,OS_days,OS_profit_pct,OS_profit_dollars,Stress_price,Stress_days,Stress_profit_pct,Stress_profit_dollars,StressVol_price,StressVol_days,StressVol_profit_pct,StressVol_profit_dollars,BH negative Dev,OS Negative Dev,Stress Negative Dev,StressVol Negative Dev,,,,,,
TXT,4/29/21,62.91614914,91,69.06433868,0.097720373,6.148189545,67.83863831,8,0.078238882,4.922489166,67.83863831,8,0.078238882,4.922489166,67.07135773,7,0.066043594,4.155208588,,,,,,,,,,
TXT,7/29/21,69.06433868,91,72.5533905,0.050518862,3.489051819,74.21750641,13,0.074614017,5.153167725,72.5533905,91,0.050518862,3.489051819,74.21750641,13,0.074614017,5.153167725,,,,,,,,,,
TXT,10/28/21,72.5533905,91,66.4693222,-0.08385643,-6.084068298,75.10577393,5,0.035179382,2.552383423,77.47937775,68,0.067894653,4.925987244,76.95026398,6,0.060601902,4.396873474,-0.08385643,,,,,,,,,
TXT,1/27/22,66.4693222,91,71.87519836,0.081328889,5.40587616,69.58084869,6,0.046811467,3.111526489,72.93174744,32,0.097224178,6.462425232,71.3959198,13,0.074118367,4.926597595,,,,,,,,,,
TXT,4/28/22,71.87519836,91,64.64189148,-0.100637035,-7.233306885,68.37371063,8,-0.048716217,-3.501487732,62.09896851,13,-0.136016736,-9.776229858,64.12404633,11,-0.107841818,-7.751152039,-0.100637035,-0.048716217,-0.136016736,-0.107841818,,,,,,
TXT,7/28/22,64.64189148,91,65.72016144,0.016680668,1.078269958,59.32182312,57,-0.082300629,-5.320068359,65.72016144,91,0.016680668,1.078269958,59.32182312,57,-0.082300629,-5.320068359,,-0.082300629,,-0.082300629,,,,,,
TXT,10/27/22,65.72016144,90,70.04162598,0.065755537,4.321464539,68.37532043,1,0.040400981,2.655158997,73.43609619,40,0.117405901,7.715934753,71.38981628,14,0.086269643,5.669654846,,,,,,,,,,
TXT,1/25/23,70.04162598,92,65.47662354,-0.065175563,-4.565002441,74.43482208,7,0.062722646,4.393196106,65.47662354,92,-0.065175563,-4.565002441,74.43482208,7,0.062722646,4.393196106,-0.065175563,,-0.065175563,,,,,,,
TXT,4/25/24,84.88024902,84,92.62000275,0.09118439,7.739753723,94.01999664,82,0.107678143,9.13974762,94.01999664,82,0.107678143,9.13974762,91.08999634,81,0.07315892,6.209747314,,,,,,,,,,
VFC,7/22/16,45.70919037,94,39.13569641,-0.14381121,-6.573493958,43.97227478,11,-0.037999264,-1.736915588,43.97227478,11,-0.037999264,-1.736915588,43.97227478,11,-0.037999264,-1.736915588,-0.14381121,-0.037999264,-0.037999264,-0.037999264,,,,,,
VFC,10/24/16,39.13569641,116,39.13827515,6.59E-05,0.002578735,42.07071304,18,0.074995896,2.935016632,42.8081398,29,0.093838713,3.67244339,41.53975296,17,0.061428741,2.404056549,,,,,,,,,,
VFC,7/24/17,44.44397736,91,53.15214157,0.195935754,8.708164215,46.0819397,1,0.03685454,1.637962341,46.94244003,7,0.056216001,2.498462677,46.0819397,1,0.03685454,1.637962341,,,,,,,,,,
VFC,10/23/17,53.15214157,116,57.08218384,0.073939491,3.930042267,55.73567581,30,0.0486064,2.583534241,56.14599228,32,0.05632606,2.993850708,55.15817261,29,0.037741302,2.006031036,,,,,,,,,,
VFC,7/20/18,71.91830444,91,60.47654343,-0.159093865,-11.44176102,67.07172394,82,-0.067390083,-4.846580505,60.47654343,91,-0.159093865,-11.44176102,67.07172394,82,-0.067390083,-4.846580505,-0.159093865,-0.067390083,-0.159093865,-0.067390083,,,,,,
VFC,10/19/18,60.47654343,91,64.44968414,0.065697219,3.973140717,64.13964081,11,0.060570548,3.663097382,67.35948181,20,0.113811703,6.882938385,64.13964081,11,0.060570548,3.663097382,,,,,,,,,,
VFC,1/18/19,64.44968414,124,71.12844849,0.103627573,6.678764343,70.51424408,76,0.09409759,6.064559937,75.19943237,89,0.166792877,10.74974823,68.86063385,75,0.068440207,4.410949707,,,,,,,,,,
VFC,5/22/19,71.12844849,63,75.15596008,0.056623077,4.027511597,75.15596008,63,0.056623077,4.027511597,75.15596008,63,0.056623077,4.027511597,68.47208405,9,-0.03734602,-2.656364441,,,,-0.03734602,,,,,,
VFC,10/25/19,71.14706421,90,72.59778595,0.020390465,1.450721741,75.28995514,33,0.058229963,4.14289093,77.22173309,45,0.085381863,6.074668884,75.28995514,33,0.058229963,4.14289093,,,,,,,,,,
VFC,1/23/20,72.59778595,113,44.46992874,-0.387447866,-28.12785721,65.65333557,33,-0.095656504,-6.944450378,65.65333557,33,-0.095656504,-6.944450378,69.55480957,32,-0.041915553,-3.042976379,-0.387447866,-0.095656504,-0.095656504,-0.041915553,,,,,,
VFC,5/15/20,44.46992874,77,52.0259285,0.169912567,7.555999756,58.46306992,21,0.314665248,13.99314117,52.0259285,77,0.169912567,7.555999756,52.0259285,77,0.169912567,7.555999756,,,,,,,,,,
VFC,7/31/20,52.0259285,77,65.81330872,0.265009787,13.78738022,55.5598259,11,0.067925696,3.5338974,58.55934143,28,0.125579939,6.533412933,56.86996841,24,0.093108188,4.844039917,,,,,,,,,,
VFC,10/16/20,65.81330872,103,69.08306122,0.049682239,3.269752502,59.3639183,12,-0.097995231,-6.449390411,59.3639183,12,-0.097995231,-6.449390411,59.3639183,12,-0.097995231,-6.449390411,,-0.097995231,-0.097995231,-0.097995231,,,,,,
VFC,1/27/21,69.08306122,114,67.82376099,-0.018228784,-1.259300232,76.39392853,84,0.105827205,7.31086731,79.07209778,97,0.144594585,9.98903656,74.98899841,75,0.085490381,5.905937195,-0.018228784,,,,,,,,,
VFC,5/21/21,67.82376099,70,70.8581543,0.044739384,3.034393311,72.56336212,21,0.069881131,4.739601135,69.89604187,6,0.030553907,2.072280884,69.5623703,5,0.025634222,1.738609314,,,,,,,,,,
VFC,7/30/21,70.8581543,84,62.93313217,-0.111843474,-7.925022125,67.27991486,19,-0.050498626,-3.578239441,67.27991486,19,-0.050498626,-3.578239441,68.0750885,18,-0.039276578,-2.783065796,-0.111843474,-0.050498626,-0.050498626,-0.039276578,,,,,,
VFC,10/22/21,62.93313217,98,56.37723923,-0.104172361,-6.555892944,68.23538208,21,0.084252122,5.302249908,68.73357391,24,0.092168331,5.800441742,66.18031311,12,0.05159732,3.247180939,-0.104172361,,,,,,,,,
VFC,1/28/22,56.37723923,111,40.33402634,-0.28456897,-16.04321289,52.96559525,20,-0.060514563,-3.411643982,51.14784241,26,-0.092757235,-5.22939682,53.62822723,17,-0.048761025,-2.749011993,-0.28456897,-0.060514563,-0.092757235,-0.048761025,,,,,,
VFC,5/19/22,40.33402634,70,44.3597374,0.099809303,4.02571106,46.41893387,14,0.150862884,6.084907532,46.41893387,14,0.150862884,6.084907532,44.18569565,7,0.095494293,3.851669312,,,,,,,,,,
VFC,7/28/22,44.3597374,90,26.06960869,-0.412313728,-18.29012871,39.40043259,25,-0.111797434,-4.95930481,39.40043259,25,-0.111797434,-4.95930481,40.80693436,1,-0.080090714,-3.55280304,-0.412313728,-0.111797434,-0.111797434,-0.080090714,,,,,,
VFC,10/26/22,26.06960869,104,26.83342171,0.029298983,0.763813019,26.83342171,104,0.029298983,0.763813019,26.83342171,104,0.029298983,0.763813019,26.83342171,104,0.029298983,0.763813019,,,,,,,,,,
VFC,2/7/23,26.83342171,105,18.07391167,-0.326440293,-8.75951004,24.49067307,2,-0.087307115,-2.342748642,23.62507629,15,-0.119565274,-3.208345413,24.49067307,2,-0.087307115,-2.342748642,-0.326440293,-0.087307115,-0.119565274,-0.087307115,,,,,,
VFC,5/23/23,18.07391167,70,18.76108551,0.038020206,0.687173843,18.76108551,70,0.038020206,0.687173843,18.76108551,70,0.038020206,0.687173843,18.76108551,70,0.038020206,0.687173843,,,,,,,,,,
VFC,8/1/23,18.76108551,90,16.82778549,-0.103048409,-1.933300018,17.03419876,48,-0.092046206,-1.726886749,16.12007523,63,-0.140770654,-2.641010284,17.03419876,48,-0.092046206,-1.726886749,-0.103048409,-0.092046206,-0.140770654,-0.092046206,,,,,,
VTR,7/29/16,52.79553223,91,46.79613876,-0.113634492,-5.999393463,47.73503113,42,-0.095850934,-5.060501099,46.76810455,73,-0.114165487,-6.027427673,47.73503113,42,-0.095850934,-5.060501099,-0.113634492,-0.095850934,-0.114165487,-0.095850934,,,,,,
VTR,10/28/16,46.79613876,105,43.83665466,-0.063242058,-2.9594841,44.30220795,5,-0.053293517,-2.493930817,42.39673233,12,-0.094012167,-4.399406433,44.30220795,5,-0.053293517,-2.493930817,-0.063242058,-0.053293517,-0.094012167,-0.053293517,,,,,,
VTR,2/10/17,43.83665466,77,45.97534561,0.048787732,2.138690948,46.11472702,14,0.051967295,2.278072357,45.97534561,77,0.048787732,2.138690948,46.11472702,14,0.051967295,2.278072357,,,,,,,,,,
VTR,4/28/17,45.97534561,91,48.7743988,0.060881613,2.799053192,47.63450623,19,0.036088051,1.659160614,49.53739548,45,0.077477392,3.562049866,47.63450623,19,0.036088051,1.659160614,,,,,,,,,,
VTR,7/28/17,48.7743988,91,45.92954636,-0.058326756,-2.844852448,50.98546219,45,0.045332458,2.211063385,45.92954636,91,-0.058326756,-2.844852448,45.42982864,88,-0.068572248,-3.34457016,-0.058326756,,-0.058326756,-0.068572248,,,,,,
VTR,10/27/17,45.92954636,105,38.41426468,-0.163626299,-7.515281677,47.62709427,13,0.036959823,1.697547913,41.86924744,76,-0.088402766,-4.06029892,48.05332565,17,0.046239936,2.123779297,-0.163626299,,-0.088402766,,,,,,,
VTR,2/9/18,38.41426468,77,39.02524185,0.015904956,0.610977173,35.56071091,70,-0.074283702,-2.853553772,39.02524185,77,0.015904956,0.610977173,39.02524185,77,0.015904956,0.610977173,,-0.074283702,,,,,,,,
VTR,4/27/18,39.02524185,91,42.2616272,0.082930565,3.236385345,42.12668991,56,0.079472872,3.101448059,42.2616272,91,0.082930565,3.236385345,44.50125885,67,0.140319873,5.476016998,,,,,,,,,,
VTR,7/27/18,42.2616272,91,44.20503998,0.04598528,1.943412781,45.17623138,20,0.068965735,2.914604187,44.20503998,91,0.04598528,1.943412781,45.76680756,21,0.082940024,3.505180359,,,,,,,,,,
VTR,10/26/18,44.20503998,105,50.70480347,0.147036706,6.499763489,45.90193939,4,0.038387012,1.696899414,46.75817871,14,0.057756734,2.553138733,45.90193939,4,0.038387012,1.696899414,,,,,,,,,,
VTR,2/8/19,50.70480347,77,48.36566925,-0.046132399,-2.339134216,47.71876144,67,-0.058890713,-2.986042023,48.36566925,77,-0.046132399,-2.339134216,47.71876144,67,-0.058890713,-2.986042023,-0.046132399,-0.058890713,-0.046132399,-0.058890713,,,,,,
VTR,4/26/19,48.36566925,91,54.15145111,0.1196258,5.78578186,50.64977646,17,0.047225796,2.284107208,52.66235352,28,0.088837482,4.296684265,51.26473236,19,0.059940515,2.89906311,,,,,,,,,,
VTR,7/26/19,54.15145111,91,53.89968872,-0.004649227,-0.25176239,57.25366974,12,0.057287821,3.102218628,55.60561371,7,0.026853622,1.454162598,55.60561371,7,0.026853622,1.454162598,-0.004649227,,,,,,,,,
VTR,10/25/19,53.89968872,118,51.66635132,-0.041435071,-2.233337402,50.98420715,10,-0.054090879,-2.915481567,49.37538528,11,-0.083939324,-4.524303436,50.98420715,10,-0.054090879,-2.915481567,-0.041435071,-0.054090879,-0.083939324,-0.054090879,,,,,,
VTR,2/20/20,51.66635132,78,25.62830353,-0.503965291,-26.03804779,45.54753113,7,-0.118429501,-6.11882019,41.08469009,15,-0.204807596,-10.58166122,45.54753113,7,-0.118429501,-6.11882019,-0.503965291,-0.118429501,-0.204807596,-0.118429501,,,,,,
VTR,5/8/20,25.62830353,91,35.79059601,0.396526148,10.16229248,38.90224457,31,0.517940683,13.27394104,35.79059601,91,0.396526148,10.16229248,36.84174728,28,0.437541398,11.21344376,,,,,,,,,,
VTR,8/7/20,35.79059601,91,34.53498077,-0.035082267,-1.255615234,34.53498077,91,-0.035082267,-1.255615234,34.53498077,91,-0.035082267,-1.255615234,34.53498077,91,-0.035082267,-1.255615234,-0.035082267,-0.035082267,-0.035082267,-0.035082267,,,,,,
VTR,11/6/20,34.53498077,104,45.37260437,0.313815828,10.8376236,40.81644821,3,0.181887098,6.281467438,40.81644821,3,0.181887098,6.281467438,40.81644821,3,0.181887098,6.281467438,,,,,,,,,,
VTR,2/18/21,45.37260437,78,48.55937195,0.070235501,3.186767578,49.17123795,6,0.083720863,3.798633575,49.17123795,6,0.083720863,3.798633575,47.64123535,4,0.050000017,2.268630981,,,,,,,,,,
VTR,5/7/21,48.55937195,91,52.09417725,0.072793472,3.534805298,51.68909454,26,0.064451464,3.129722595,51.68909454,26,0.064451464,3.129722595,46.26306152,5,-0.047288718,-2.296310425,,,,-0.047288718,,,,,,
VTR,8/6/21,52.09417725,90,47.5500145,-0.087229763,-4.54416275,49.43138504,12,-0.051114968,-2.662792206,48.07243729,84,-0.077201334,-4.02173996,49.43138504,12,-0.051114968,-2.662792206,-0.087229763,-0.051114968,-0.077201334,-0.051114968,,,,,,
VTR,11/4/21,47.5500145,106,48.10661316,0.011705541,0.556598663,49.31546402,6,0.037128265,1.765449524,49.31546402,6,0.037128265,1.765449524,48.62189484,1,0.022542166,1.071880341,,,,,,,,,,
VTR,2/18/22,48.10661316,77,52.14213562,0.083887062,4.035522461,50.99628448,12,0.060068068,2.889671326,50.99628448,12,0.060068068,2.889671326,46.62543869,5,-0.030789415,-1.481174469,,,,-0.030789415,,,,,,
VTR,5/6/22,52.14213562,91,45.19624329,-0.133210737,-6.945892334,48.14246368,4,-0.076707099,-3.999671936,44.98483276,38,-0.137265242,-7.157302856,48.14246368,4,-0.076707099,-3.999671936,-0.133210737,-0.076707099,-0.137265242,-0.076707099,,,,,,
VTR,8/5/22,45.19624329,91,36.88025665,-0.183997298,-8.315986633,41.13365173,48,-0.089887815,-4.062591553,41.13365173,48,-0.089887815,-4.062591553,47.55069351,5,0.052093936,2.354450226,-0.183997298,-0.089887815,-0.089887815,,,,,,,
VTR,11/4/22,36.88025665,98,48.09529877,0.304093386,11.21504211,42.31563187,7,0.147378996,5.435375214,44.36010361,61,0.202814395,7.479846954,41.89536667,6,0.135983599,5.015110016,,,,,,,,,,
VTR,2/10/23,48.09529877,88,44.65169907,-0.071599507,-3.443599701,42.12464905,28,-0.124142065,-5.970649719,39.4741745,40,-0.179250873,-8.621124268,43.95452118,27,-0.086095267,-4.140777588,-0.071599507,-0.124142065,-0.179250873,-0.086095267,,,,,,
VTR,5/9/23,44.65169907,87,43.22108459,-0.032039418,-1.430614471,40.84020233,15,-0.08536062,-3.811496735,40.84020233,15,-0.08536062,-3.811496735,42.6601944,10,-0.044600871,-1.991504669,-0.032039418,-0.08536062,-0.08536062,-0.044600871,,,,,,
VTR,8/4/23,43.22108459,91,42.86045837,-0.008343757,-0.360626221,40.47949219,11,-0.063431828,-2.741592407,40.47949219,11,-0.063431828,-2.741592407,41.90319061,6,-0.030491923,-1.317893982,-0.008343757,-0.063431828,-0.063431828,-0.030491923,,,,,,
VTR,11/3/23,42.86045837,104,43.36991119,0.011886313,0.50945282,45.46630859,28,0.060798468,2.60585022,49.13200378,41,0.14632474,6.27154541,45.87469482,31,0.070326743,3.01423645,,,,,,,,,,
VTR,2/15/24,43.36991119,77,45.81424713,0.056360179,2.444335938,45.81424713,77,0.056360179,2.444335938,41.31410217,61,-0.047401735,-2.055809021,41.82974625,12,-0.035512292,-1.540164948,,,-0.047401735,-0.035512292,,,,,,
VTRS,5/10/21,13.17168808,91,13.31820679,0.011123761,0.146518707,13.31820679,91,0.011123761,0.146518707,13.31820679,91,0.011123761,0.146518707,13.31820679,91,0.011123761,0.146518707,,,,,,,,,,
VTRS,11/8/21,13.04544926,112,9.949122429,-0.237349191,-3.096326828,12.53891754,4,-0.038828231,-0.506531715,12.53891754,4,-0.038828231,-0.506531715,12.53891754,4,-0.038828231,-0.506531715,-0.237349191,-0.038828231,-0.038828231,-0.038828231,,,,,,
VTRS,2/28/22,9.949122429,70,9.470191956,-0.048137962,-0.478930473,8.928005219,7,-0.102633897,-1.02111721,9.470191956,70,-0.048137962,-0.478930473,8.928005219,7,-0.102633897,-1.02111721,-0.048137962,-0.102633897,-0.048137962,-0.102633897,,,,,,
VTRS,5/9/22,9.470191956,91,9.211445808,-0.027322165,-0.258746147,9.211445808,91,-0.027322165,-0.258746147,9.211445808,91,-0.027322165,-0.258746147,10.80907059,16,0.141378194,1.338878632,-0.027322165,-0.027322165,-0.027322165,,,,,,,
VTRS,8/8/22,9.211445808,91,10.13229942,0.099968413,0.920853615,10.00569344,3,0.086223992,0.794247627,10.00569344,3,0.086223992,0.794247627,9.832237244,2,0.067393485,0.620791435,,,,,,,,,,
VTRS,11/7/22,10.13229942,112,10.45789528,0.032134449,0.325595856,10.67724514,7,0.053783025,0.544945717,10.97145367,58,0.082819724,0.839154243,10.56640816,4,0.042844049,0.434108734,,,,,,,,,,
VTRS,2/27/23,10.45789528,70,9.273039818,-0.113297698,-1.184855461,9.565772057,10,-0.085306192,-0.892123222,9.565772057,10,-0.085306192,-0.892123222,10.01903629,8,-0.04196437,-0.438858986,-0.113297698,-0.085306192,-0.085306192,-0.04196437,,,,,,
VTRS,5/8/23,9.273039818,91,10.52062798,0.134539286,1.247588158,10.52062798,91,0.134539286,1.247588158,10.52062798,91,0.134539286,1.247588158,10.52062798,91,0.134539286,1.247588158,,,,,,,,,,
VTRS,11/7/23,8.82703495,113,12.03615665,0.363556021,3.209121704,9.480065346,27,0.073980719,0.653030396,9.920770645,36,0.123907484,1.093735695,9.480065346,27,0.073980719,0.653030396,,,,,,,,,,
WBA,7/6/16,60.16947937,106,60.05038834,-0.00197926,-0.119091034,58.47248077,23,-0.028203644,-1.696998596,60.05038834,106,-0.00197926,-0.119091034,62.75570679,64,0.04298238,2.586227417,-0.00197926,-0.028203644,-0.00197926,,,,,,,
WBA,10/20/16,60.05038834,77,61.82371902,0.029530711,1.773330688,61.59946823,4,0.025796334,1.549079895,63.55118942,39,0.058297726,3.500801086,62.00987244,26,0.032630665,1.9594841,,,,,,,,,,
WBA,1/5/17,61.82371902,90,60.71207428,-0.017980878,-1.111644745,59.91756058,29,-0.030832154,-1.906158447,60.71207428,90,-0.017980878,-1.111644745,64.06292725,42,0.036219242,2.239208221,-0.017980878,-0.030832154,-0.017980878,,,,,,,
WBA,4/5/17,60.71207428,85,58.8776474,-0.03021519,-1.83442688,62.17807388,12,0.024146755,1.465999603,62.17807388,12,0.024146755,1.465999603,61.71433258,5,0.016508385,1.002258301,-0.03021519,,,,,,,,,
WBA,6/29/17,58.8776474,118,52.36680984,-0.110582502,-6.510837555,60.95119095,33,0.03521784,2.073543549,53.50688171,102,-0.091219095,-5.370765686,61.23666382,39,0.040066418,2.359016418,-0.110582502,,-0.091219095,,,,,,,
WBA,1/4/18,54.37076187,83,51.62809372,-0.050443806,-2.742668152,58.77511215,18,0.081005859,4.404350281,60.95449066,25,0.121089508,6.58372879,57.7651329,8,0.06243008,3.394371033,-0.050443806,,,,,,,,,
WBA,3/28/18,51.62809372,92,45.8805542,-0.111325813,-5.74753952,48.198452,5,-0.066429757,-3.429641724,45.8805542,92,-0.111325813,-5.74753952,48.198452,5,-0.066429757,-3.429641724,-0.111325813,-0.066429757,-0.111325813,-0.066429757,,,,,,
WBA,6/28/18,45.8805542,105,54.8345108,0.195157987,8.953956604,47.94017792,7,0.044890995,2.059623718,48.97768784,11,0.067504277,3.097133636,47.94017792,7,0.044890995,2.059623718,,,,,,,,,,
WBA,10/11/18,54.8345108,70,54.12757874,-0.012892101,-0.706932068,57.78893661,4,0.053878949,2.954425812,60.94441986,19,0.11142452,6.109909058,58.99542999,5,0.075881395,4.160919189,-0.012892101,,,,,,,,,
WBA,12/20/18,54.12757874,103,43.31011581,-0.199851225,-10.81746292,49.60009766,75,-0.083644626,-4.527481079,43.31011581,103,-0.199851225,-10.81746292,47.80073547,76,-0.116887609,-6.326843262,-0.199851225,-0.083644626,-0.199851225,-0.116887609,,,,,,
WBA,4/2/19,43.31011581,86,43.01345444,-0.006849702,-0.296661377,43.01345444,86,-0.006849702,-0.296661377,43.01345444,86,-0.006849702,-0.296661377,38.92670059,59,-0.101209963,-4.383415222,-0.006849702,-0.006849702,-0.006849702,-0.101209963,,,,,,
WBA,6/27/19,43.01345444,123,44.42637634,0.032848371,1.412921906,44.42637634,123,0.032848371,1.412921906,44.42637634,123,0.032848371,1.412921906,38.88724899,49,-0.095928251,-4.126205444,,,,-0.095928251,,,,,,
WBA,10/28/19,44.42637634,72,44.78139496,0.007991168,0.355018616,47.49164581,7,0.068996612,3.06526947,47.49164581,7,0.068996612,3.06526947,45.68433762,4,0.02831564,1.257961273,,,,,,,,,,
WBA,1/8/20,44.78139496,85,32.62349319,-0.271494485,-12.15790176,41.74142075,16,-0.067884759,-3.039974213,40.7869072,23,-0.089199717,-3.994487762,42.84831238,14,-0.043167092,-1.933082581,-0.271494485,-0.067884759,-0.089199717,-0.043167092,,,,,,
WBA,4/2/20,32.62349319,98,31.92136192,-0.021522259,-0.702131271,37.52672195,12,0.150297478,4.90322876,38.47583771,67,0.179390493,5.852344513,37.52672195,12,0.150297478,4.90322876,-0.021522259,,,,,,,,,
WBA,7/9/20,31.92136192,98,31.15437126,-0.024027504,-0.766990662,35.07176971,32,0.098692775,3.150407791,31.15437126,98,-0.024027504,-0.766990662,33.89343262,8,0.061779027,1.972070694,-0.024027504,,-0.024027504,,,,,,,
WBA,10/15/20,31.15437126,84,37.90656662,0.216733482,6.752195358,28.6299057,13,-0.081030862,-2.524465561,28.6299057,13,-0.081030862,-2.524465561,28.6299057,13,-0.081030862,-2.524465561,,-0.081030862,-0.081030862,-0.081030862,,,,,,
WBA,1/7/21,37.90656662,83,46.41868591,0.22455527,8.512119293,40.98867798,6,0.081308112,3.082111359,43.2248764,34,0.140300488,5.318309784,40.98867798,6,0.081308112,3.082111359,,,,,,,,,,
WBA,3/31/21,46.41868591,92,41.53964615,-0.10510939,-4.879039764,41.53964615,92,-0.10510939,-4.879039764,41.53964615,92,-0.10510939,-4.879039764,41.53964615,92,-0.10510939,-4.879039764,-0.10510939,-0.10510939,-0.10510939,-0.10510939,,,,,,
WBA,7/1/21,41.53964615,105,43.72275162,0.052554744,2.183105469,39.44177628,14,-0.050502834,-2.097869873,43.72275162,105,0.052554744,2.183105469,44.592556,63,0.073493882,3.052909851,,-0.050502834,,,,,,,,
WBA,10/14/21,43.72275162,84,45.59738159,0.042875389,1.874629974,41.68172836,4,-0.046681034,-2.041023254,41.68172836,4,-0.046681034,-2.041023254,42.12954712,1,-0.036438798,-1.593204498,,-0.046681034,-0.046681034,-0.036438798,,,,,,
WBA,1/6/22,45.59738159,84,39.32075119,-0.137653308,-6.276630402,43.26708221,20,-0.051105991,-2.330299377,40.21659851,47,-0.118006405,-5.380783081,42.25843811,29,-0.07322665,-3.338943481,-0.137653308,-0.051105991,-0.118006405,-0.07322665,,,,,,
WBA,3/31/22,39.32075119,91,33.67795563,-0.14350681,-5.642795563,36.15892792,48,-0.08041106,-3.161823273,36.15892792,48,-0.08041106,-3.161823273,40.87531281,20,0.0395354,1.554561615,-0.14350681,-0.08041106,-0.08041106,,,,,,,
WBA,6/30/22,33.67795563,105,30.25675583,-0.101585733,-3.421199799,36.06829071,43,0.070976253,2.390335083,37.35676193,47,0.109234846,3.678806305,35.20634842,29,0.045382588,1.528392792,-0.101585733,,,,,,,,,
